record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
r049_021,49,21,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,Determining functional currency,31,3,unknown,governance,g,none,neutral,0.0,governance,"Text introduces the topic of determining functional currency, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.601314,True,climatebert_multi_20260526T095156Z_d5365b,0.224
r049_022,49,22,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"The factors considered in determining the functional currency of the Company and Subsidiary include, among others, the currency:",128,18,en,governance,g,none,neutral,0.0,governance,"Text describes the factors considered in determining functional currency, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.598701,True,climatebert_multi_20260526T095156Z_d5365b,0.396
r049_023,49,23,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,that mainly influences sales prices for goods and services;,59,9,en,governance,g,none,neutral,0.0,governance,"Text describes a factor in determining functional currency, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.598422,True,climatebert_multi_20260526T095156Z_d5365b,0.244
r049_024,49,24,2026-04-08T02:55:09.053205Z,arcee-ai/trinity-large-preview:free,tone_zero_shot_english.md,AR SR GTRA 2024___pdf/batch_6,AR SR GTRA 2024,True,"that mainly influences labor, material and other costs of providing goods or services; and",90,14,en,governance,g,none,neutral,0.0,governance,"Text describes a factor in determining functional currency, which is a governance-related disclosure without sentiment.",none,fallback_none,none,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.598485,True,climatebert_multi_20260526T095156Z_d5365b,0.306
r073_000,73,0,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"The ICR has set an ambitious target of achieving net zero across all three scopes by 2040, and achieving an interim reduction of 42% by 2030.",141,26,en,climate-commitment,e,commitment,neutral,0.0,climate-commitment|netzero-reduction,Future-oriented climate pledge with specific targets.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.598446,True,climatebert_multi_20260526T095156Z_d5365b,0.544
r073_001,73,1,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"Thanks to activities such as a new energy management system and research led energy saving behaviours, the ICR's emissions from direct sources (Scope 1) and indirect sources (Scope 2) have decreased by 16% since 2018/19.",220,37,en,climate-detection,e,outcome,positive,1.0,climate-detection|metrics|climate-sentiment,Measurable reduction in emissions with specific percentage achieved.,none,fallback_none,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.582834,True,climatebert_multi_20260526T095156Z_d5365b,0.604
r073_002,73,2,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"Business travel has seen a further bounce back this year, with increased travel to conferences the ICR has implemented a new policy of no domestic UK flights where a better sustainable alternative is available.",210,34,en,climate-commitment,e,commitment,neutral,0.0,climate-commitment|strategy,Future-oriented policy commitment to reduce travel emissions.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.6035,True,climatebert_multi_20260526T095156Z_d5365b,0.744
r073_003,73,3,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"There has been small decrease in waste emissions compared to the baseline year of 2018/29, with fluctuations in waste volumes in the intervening years due to the pandemic and large construction projects.",203,33,en,climate-detection,e,outcome,neutral,0.0,climate-detection|metrics,Measurable waste emission change with contextual explanation.,none,fallback_none,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.597174,True,climatebert_multi_20260526T095156Z_d5365b,0.621
r073_004,73,4,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,Carbon emissions from purchased goods and services have decreased by 6% compared to the baseline year of 2018/19.,113,19,en,climate-detection,e,outcome,positive,1.0,climate-detection|metrics,Measurable reduction in emissions from purchased goods and services.,none,fallback_none,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.590213,True,climatebert_multi_20260526T095156Z_d5365b,0.395
r073_005,73,5,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"The ICR has successfully retained certification to ISO14001, an international standard that sets out the requirements for an environmental management system, since 2013 as part of our integrated management system.",213,30,en,governance,g,outcome,positive,1.0,governance|environmental-claims,Successful retention of environmental management certification.,outcome,lexical_outcome,outcome,False,False,False,True,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.592858,True,climatebert_multi_20260526T095156Z_d5365b,0.499
r073_006,73,6,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"The new Concordat for the Environmental Sustainability of Research and Innovation Practice primary aims are to promote environmentally responsible practices in research and innovation, reducing negative environmental impacts and emissions associated with these activities.",272,34,en,governance,g,commitment,neutral,0.0,governance|environmental-claims,Commitment to environmental sustainability in research practices.,none,fallback_none,commitment,False,False,False,True,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.592722,True,climatebert_multi_20260526T095156Z_d5365b,0.54
r073_007,73,7,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,The ICR is proud to be a signatory to this Concordat.,53,11,en,governance,g,commitment,neutral,0.0,governance|environmental-claims,Public commitment to environmental sustainability concordat.,none,fallback_none,commitment,False,False,False,True,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.59649,True,climatebert_multi_20260526T095156Z_d5365b,0.413
r073_008,73,8,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,The climate crisis stands as one of today's most fundamental global challenges.,79,13,en,climate-detection,e,none,negative,-1.0,climate-detection|risk,Framing climate crisis as a fundamental global challenge.,none,fallback_none,none,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.604006,True,climatebert_multi_20260526T095156Z_d5365b,0.365
r073_009,73,9,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,The Climate Change Act 2008 mandates that greenhouse gas emissions must reach net zero by 2050.,95,16,en,climate-detection,e,none,neutral,0.0,climate-detection|climate-f,Reference to legal mandate for net zero emissions.,none,fallback_none,none,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.60412,True,climatebert_multi_20260526T095156Z_d5365b,0.334
r073_010,73,10,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"In a determined effort to lead by example, the ICR has set an ambitious goal to achieve net zero emissions by 2040, requiring a reduction of emissions by a minimum of 90% by that deadline.",188,35,en,climate-commitment,e,commitment,neutral,0.0,climate-commitment|netzero-reduction,Future-oriented commitment to net zero emissions with specific target.,outcome,lexical_outcome,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.587806,True,climatebert_multi_20260526T095156Z_d5365b,0.607
r073_011,73,11,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"We have established an interim target based on the methodology from the Science Based Targets Initiative, aiming for a 42% reduction in our carbon footprint across scopes 1, 2, and 3 by 2029/30.",194,34,en,climate-commitment,e,commitment,neutral,0.0,climate-commitment|netzero-reduction,Future-oriented interim target for carbon reduction.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.597332,True,climatebert_multi_20260526T095156Z_d5365b,0.729
r073_012,73,12,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"Water consumption has continued to reduce since the opening of our new research building in 2020/21, the Centre for Cancer Drug Discovery (CCDD) when water consumption peaked.",175,28,en,climate-detection,e,outcome,positive,1.0,climate-detection|metrics,Measurable reduction in water consumption from peak levels.,outcome,lexical_outcome,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.587751,True,climatebert_multi_20260526T095156Z_d5365b,0.647
r073_013,73,13,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"In 2023/24 our water consumption dropped by 2.5% against our baseline water consumption in 2019/20, and this is a drop of 26.5% against our peak consumption in 2020/21.",168,33,en,climate-detection,e,outcome,positive,1.0,climate-detection|metrics,Specific measurable reduction in water consumption.,none,fallback_none,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.593647,True,climatebert_multi_20260526T095156Z_d5365b,0.68
r073_014,73,14,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,"The ICR's new Energy Management System also monitors water usage across all ICR buildings and provides alerts if the anticipated consumption changes, allowing our Building and Maintenance team to identify and investigate leaks and increased usage.",247,37,en,strategy,e,action,neutral,0.0,strategy|metrics,Implementation of monitoring system for water usage.,none,fallback_none,action,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.588643,True,climatebert_multi_20260526T095156Z_d5365b,0.714
r073_015,73,15,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,The carbon emissions from commuter travel for 2024 were calculated to be 568 tonnes of CO₂e. This has increased from the previous report of 539.,144,25,en,climate-detection,e,outcome,negative,-1.0,climate-detection|metrics,Increase in carbon emissions from commuter travel.,none,fallback_none,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.584883,True,climatebert_multi_20260526T095156Z_d5365b,0.647
r073_016,73,16,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,The majority of personnel use Petrol vehicles and the take up of electric vehicles using the site EV points is only 46 cars.,124,23,en,climate-detection,e,outcome,negative,-1.0,climate-detection|metrics,Low adoption of electric vehicles among personnel.,none,fallback_none,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.588688,True,climatebert_multi_20260526T095156Z_d5365b,0.518
r073_017,73,17,2026-04-08T02:57:17.427643Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,icr-sustainability-23-24_pdf/batch_8,icr-sustainability-23-24,True,ICR recently launched a new electric vehicle scheme in partnership with Octopus EV to provide salary sacrifice EV options to staff.,131,21,en,climate-commitment,e,commitment,neutral,0.0,climate-commitment|strategy,Future-oriented commitment to increase EV adoption through new scheme.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.603282,True,climatebert_multi_20260526T095156Z_d5365b,0.324
r079_000,79,0,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,PTBA berkomitmen mendukung target Pemerintah mencapai nol emisi.,64,8,unknown,komitmen net zero emission,e,commitment,neutral,0.0,climate-commitment|netzero-reduction,Pernyataan komitmen masa depan terkait target net zero emission.,outcome,lexical_outcome,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.600703,True,climatebert_multi_20260526T095156Z_d5365b,0.704
r079_001,79,1,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"PTBA juga berkomitmen untuk menjalankan bisnis berkelanjutan dengan menerapkan keselarasan antara aspek Environmental, Social, and Governance (ESG).",148,17,mixed,komitmen bisnis berkelanjutan,e,commitment,neutral,0.0,climate-commitment|governance,Pernyataan komitmen masa depan terkait penerapan ESG.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.598695,True,climatebert_multi_20260526T095156Z_d5365b,0.812
r079_002,79,2,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Langkah nyata yang diambil antara lain menerapkan eco, mechanized mining yaitu mengganti peralatan pertambangan yang menggunakan bahan bakar fosil menjadi elektrik, e-mining reporting system yaitu, system pelaporan produksi secara real time dan daring dan berbagai program manajemen karbon di area operasional penambangan.",322,43,id,implementasi eco-mechanized mining,e,action,neutral,0.0,action|environmental-claims,Tindakan nyata tanpa hasil terukur yang disebutkan.,commitment,lexical_or_climate_commitment,action,False,False,False,True,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.604835,True,climatebert_multi_20260526T095156Z_d5365b,1.219
r079_003,79,3,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Perseroan juga menciptakan sinergi dan kerja sama dengan berbagai mitra strategis dalam mewujudkan energi bersih seperti pengembangan PLTS, PLTB, tanaman Kaliandra untuk mengurangi emisi karbon dan menjadi simpanan biomassa untuk diolah menjadi wood pellet sebagai bahan campuran co-firing di PLTU serta Carbon Capture, Utilization (CCU) atau penangkapan karbon dioksida dan dikonversi menjadi methanol.",403,54,id,sinergi pengembangan energi bersih,e,action,neutral,0.0,action|environmental-claims,Tindakan nyata tanpa hasil terukur yang disebutkan.,commitment,lexical_or_climate_commitment,action,False,False,False,True,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.596875,True,climatebert_multi_20260526T095156Z_d5365b,1.835
r079_004,79,4,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,PTBA berkomitmen mendukung target Pemerintah mencapai Emisi Nol Bersih atau Net Zero Emission pada 2060.,104,15,unknown,komitmen net zero emission 2060,e,commitment,neutral,0.0,climate-commitment|netzero-reduction,Pernyataan komitmen masa depan terkait target net zero emission 2060.,outcome,lexical_outcome,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.590556,True,climatebert_multi_20260526T095156Z_d5365b,0.611
r079_005,79,5,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Dengan visi menjadi perusahaan energi kelas dunia, PTBA telah memiliki roadmap manajemen karbon hingga 2050, baik bersifat pengurangan emisi (reducing emission sources/ maupun peningkatan penyerapan emisi (increase carbon sinks).",229,29,id,roadmap manajemen karbon 2050,e,commitment,neutral,0.0,climate-commitment|strategy,Pernyataan komitmen masa depan terkait roadmap manajemen karbon.,outcome,lexical_outcome,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.594533,True,climatebert_multi_20260526T095156Z_d5365b,1.285
r079_006,79,6,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Berdasarkan manajemen karbon hingga 2050, terdapat 3 (tiga) pendekatan yang dilakukan PTBA, yaitu dekarbonisasi operasi, reklamasi, dan studi CCU (carbon capture, utilization, and utilization).",193,24,mixed,pendekatan manajemen karbon,e,commitment,neutral,0.0,climate-commitment|strategy,Pernyataan komitmen masa depan terkait pendekatan manajemen karbon.,commitment,lexical_or_climate_commitment,commitment,False,False,True,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.58891,True,climatebert_multi_20260526T095156Z_d5365b,0.962
r079_007,79,7,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,Upaya lain yang dilakukan PTBA untuk mengukuhkan sikap antikorupsi adalah secara berkesinambungan melakukan sosialisasi kebijakan dan prosedur antikorupsi di lingkungan Perusahaan.,180,21,id,sosialisasi kebijakan antikorupsi,g,action,neutral,0.0,governance,Tindakan nyata tanpa hasil terukur yang disebutkan.,commitment,lexical_or_climate_commitment,action,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.604298,True,climatebert_multi_20260526T095156Z_d5365b,1.021
r079_008,79,8,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Merujuk sosialisasi yang sudah terselenggara, per 31 Desember 2024, anggota Dewan Komisaris dan Direksi yang telah mendapatkan sosialisasi dan prosedur antikorupsi tercatat sebanyak 11 orang, atau 100% dari total Dewan Komisaris dan Direksi.",241,33,id,sosialisasi antikorupsi untuk komisaris dan direksi,g,outcome,positive,1.0,metrics|governance,Hasil terukur yang positif (100% coverage).,outcome,lexical_outcome,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.60405,True,climatebert_multi_20260526T095156Z_d5365b,1.0
r079_009,79,9,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,Adapun karyawan yang telah mendapatkan sosialisasi kebijakan dan prosedur antikorupsi sebanyak 1.679 orang atau 100% dari total karyawan.,137,19,id,sosialisasi antikorupsi untuk karyawan,g,outcome,positive,1.0,metrics|governance,Hasil terukur yang positif (100% coverage).,outcome,lexical_outcome,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.607102,True,climatebert_multi_20260526T095156Z_d5365b,0.604
r079_010,79,10,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,Sedangkan mitra atau vendor yang telah mendapatkan sosialisasi kebijakan dan prosedur antikorupsi adalah seluruh vendor ditandai dengan penandatanganan pakta integritas.,169,20,id,sosialisasi antikorupsi untuk vendor,g,outcome,positive,1.0,governance,Hasil terukur yang positif (seluruh vendor).,outcome,lexical_outcome,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.607489,True,climatebert_multi_20260526T095156Z_d5365b,0.811
r079_011,79,11,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Selain sosialisasi kebijakan dan prosedur antikorupsi, PTBA juga memberi kesempatan kepada Dewan Komisaris, Direksi dan karyawan untuk mengikuti pelatihan tentang antikorupsi.",175,21,id,pelatihan antikorupsi,g,action,neutral,0.0,governance,Tindakan nyata tanpa hasil terukur yang disebutkan.,commitment,lexical_or_climate_commitment,action,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.604634,True,climatebert_multi_20260526T095156Z_d5365b,0.758
r079_012,79,12,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,"Hingga akhir tahun 2024, jumlah anggota Dewan Komisaris dan Direksi yang telah mengikuti pelatihan antikorupsi tercatat sebanyak 11 orang, atau 100% dari total Dewan Komisaris dan Direksi.",188,27,id,pelatihan antikorupsi untuk komisaris dan direksi,g,outcome,positive,1.0,metrics|governance,Hasil terukur yang positif (100% coverage).,outcome,lexical_outcome,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.605035,True,climatebert_multi_20260526T095156Z_d5365b,0.642
r079_013,79,13,2026-04-08T02:57:57.544080Z,arcee-ai/trinity-large-preview:free,tone_few_shot_indonesian.md,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825_pdf/batch_6,20250526113828-2025-05-26ptba_laporan_berkelanjutan113825,True,Sedangkan karyawan yang telah mengikuti pelatihan antikorupsi sebanyak 372 orang atau 22% dari total karyawan.,110,15,id,pelatihan antikorupsi untuk karyawan,g,outcome,neutral,0.0,metrics|governance,Hasil terukur dengan coverage 22% yang masih rendah.,outcome,lexical_outcome,outcome,False,False,False,False,False,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.604569,True,climatebert_multi_20260526T095156Z_d5365b,0.449
r080_000,80,0,2026-04-08T02:57:58.925003Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,vktr_ar_sr_2024_pdf/batch_21,vktr_ar_sr_2024,True,"Throughout 2024, VKTR reinforced its strategic role in shaping a new landscape for sustainable transportation in Indonesia. No longer merely a pioneer, VKTR has emerged as a principal architect, designing and implementing adaptive and comprehensive green transport solutions. Through the development of commercial electric vehicles across various sectors, from trucks and buses to logistics and urban transport solutions, VKTR is introducing a new model of mobility that emphasizes both efficiency and a low-emission future.",524,75,en,climate-detection,e,outcome,positive,0.8,climate-d|climate-commitment|strategy|opportunity,"The text describes VKTR's strategic role in sustainable transportation, emphasizing green transport solutions and low-emission future, indicating a positive outcome in climate-related initiatives.",commitment,lexical_or_climate_commitment,outcome,False,False,True,False,True,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.585418,True,climatebert_multi_20260526T095156Z_d5365b,1.61
r080_001,80,1,2026-04-08T02:57:58.925003Z,arcee-ai/trinity-large-preview:free,tone_chain_of_thought_english.md,vktr_ar_sr_2024_pdf/batch_21,vktr_ar_sr_2024,True,"The successful completion of VKTR's commercial electric vehicle assembly facility in Magelang marked a milestone in advancing national green industrialization. By prioritizing local standards and empowering domestic supply chains, VKTR has broadened the scope of its transformative impact, from technological advancement to the creation of economic and social value.",366,50,en,climate-detection,e,outcome,positive,0.8,climate-d|climate-commitment|strategy|opportunity,"The text highlights the successful completion of an electric vehicle assembly facility, marking a milestone in green industrialization, indicating a positive outcome in climate-related initiatives.",commitment,lexical_or_climate_commitment,outcome,False,False,True,False,True,,,EnvironmentalBERT-base,/home/ubuntu/apps/benchmarks/model_download/models/EnvironmentalBERT-base,Local model,LABEL_1,0.586924,True,climatebert_multi_20260526T095156Z_d5365b,0.734
