record_id,run_idx,record_idx,timestamp,model,prompt,target,company,ok,text,text_len_chars,text_len_words,language,aspect,esg,tone_pred,sentiment,sentiment_score,labels,reasoning,suggested_tone,suggestion_source,silver_tone_ground_truth,needs_human_review,schema_drift,has_climate_commitment,has_environmental_claims,has_climate_d,background_job_id,target_pages,climatebert_model,climatebert_model_path,climatebert_model_backend,climatebert_label,climatebert_score,climatebert_commitment_pred,climatebert_job_id,climatebert_elapsed_sec
llm_7ffe3c902cb7,61,16,2026-05-17T06:40:21Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_39,ABM_2025_ABMM_SR_2025,True,1.187 Pemasok Lokal,19,3,,local suppliers,s,outcome,positive,1.0,metrics|social-sentiment,"Using local suppliers supports the local economy, a positive social outcome.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0076.md, page_0077.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.183
llm_5a78e4bf12d5,61,17,2026-05-17T06:40:21Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_39,ABM_2025_ABMM_SR_2025,True,"US$ 6,33 JUTA | MILLION Pajak yang Dibayarkan",45,8,,taxes paid,g,outcome,positive,1.0,governance|metrics,"Paying taxes is a governance responsibility, and disclosing the amount shows transparency.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0076.md, page_0077.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.156
llm_049ea8faf14e,61,18,2026-05-17T06:40:21Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_39,ABM_2025_ABMM_SR_2025,True,"US$ 0,74 JUTA | MILLION Royalti yang Dibayarkan",47,8,,royalties paid,g,outcome,positive,1.0,governance|metrics,"Paying royalties is part of governance and resource management, indicating compliance and transparency.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055935Z_952657,"page_0076.md, page_0077.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.15
llm_36a11b7c7c8d,61,19,2026-05-17T06:40:21Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_39,ABM_2025_ABMM_SR_2025,True,"Sebagai pengakuan atas penerapan praktik pertambangan yang bertanggung jawab dan pengelolaan lingkungan berkelanjutan, ABM dan anak perusahaan memperoleh Good Mining Practice Award. Penghargaan ini mencerminkan keberhasilan perusahaan dalam mengelola reklamasi lahan, melindungi keanekaragaman hayati, serta menerapkan praktik operasional yang selaras dengan prinsip keberlanjutan.",381,43,,biodiversity management award,e,outcome,positive,1.0,environmental-claims|governance,Receiving the Good Mining Practice Award recognizes the company's successful biodiversity management and environmental practices.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0076.md, page_0077.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.15
llm_27be5c217658,61,20,2026-05-17T06:40:21Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_39,ABM_2025_ABMM_SR_2025,True,"Sebagai bagian dari komitmen terhadap pengelolaan lingkungan yang bertanggung jawab, RWA melaksanakan program replanting di area bekas tambang untuk memulihkan fungsi ekologis lahan dan mendukung keberlanjutan jangka panjang. Kegiatan revegetasi dilakukan secara bertahap dengan mempertimbangkan kondisi tanah dan karakteristik lingkungan setempat, serta diarahkan untuk mempercepat pemulihan tutupan lahan dan meningkatkan daya dukung ekosistem. Selain rehabilitasi lahan, RWA juga melakukan pemantauan dan pengukuran kualitas lingkungan secara berkala, yang mencakup kualitas air, kualitas tanah, kualitas udara, serta keanekaragaman hayati di sekitar wilayah operasional. Pemantauan ini dilakukan untuk memastikan kepatuhan terhadap baku mutu lingkungan yang berlaku, mendeteksi potensi dampak secara dini, serta menjadi dasar dalam evaluasi dan penyempurnaan pengelolaan lingkungan. Pendekatan terpadu ini mencerminkan komitmen RWA dalam menjaga keseimbangan antara kegiatan operasional dan perlindungan lingkungan.",1019,122,,land rehabilitation and environmental monitoring,e,action,neutral,,action|environmental-claims,"This describes ongoing actions for land rehabilitation and environmental monitoring, which are neutral in sentiment as they are commitments or actions without specified outcomes.",action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0076.md, page_0077.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.149
llm_b897692f3851,61,21,2026-05-17T06:40:21Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_39,ABM_2025_ABMM_SR_2025,True,"Table: Findings of the IUCN Red List of Protected Species Identified in Mining Areas

| Nama Ilmiah | Nama Lokal | Status Perlindungan | Sensus populasi | Lokasi Operasional | Dilindungi Menurut KLHK |
| --- | --- | --- | --- | --- | --- |
| Flora | | | | | |
| Eusideroxylon zwageri | Ulin | Rentan | ya | TIA | Dilindungi |
| Aquilaria malaccensis | Gaharu | Terancam punah | ya | TIA | Dilindungi |
| Eurycoma apiculata | Pasak Bumi | Terancam punah | tidak | TIA | Dilindungi |
| Rizophora mucronata | Bakau Bini | Risiko rendah | ya | TIA | Tidak Dilindungi |
| Rizophora apiculata | Bakau Laki | Risiko rendah | ya | TIA | Tidak Dilindungi |
| Fauna | | | | | |
| Muntiacus muntjak | Kijang | Risiko rendah | tidak | TIA | Dilindungi |
| Nasalis larvatus / Proboscis monkey | Bekantan | Rentan | tidak | TIA | Dilindungi |
| Lanthanotus borneensi / Earless monitor lizard | Biawak | Terancam | tidak | TIA | Dilindungi |
| Eretmochelys imbricata / Hawksbill sea turtle | Penyu sisik | Terancam punah | tidak | SSB | Dilindungi |
| Manis javanica / Sunda pangolin | Trenggiling | Terancam punah | tidak | TIA | Dilindungi |
| Helarctos malayanus / Sun bear | Beruang madu | Rentan | tidak | TIA | Dilindungi |
| Haliaeetus leucogaster | Elang laut perut putih | Risiko rendah | tidak | TIA | Dilindungi |
| Nisaetus cirrhatus | Elang brontok | Risiko rendah | tidak | TIA | Dilindungi |",1391,282,,biodiversity in mining areas,e,outcome,neutral,,metrics|environmental-claims,"This table presents findings of protected species in mining areas, indicating the company's awareness and monitoring of biodiversity.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0076.md, page_0077.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.132
llm_719d1e0e32c5,62,0,2026-05-17T06:40:44Z,arcee-ai/trinity-large-thinking:free,tone_zero_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_40,ABM_2025_ABMM_SR_2025,True,"Pengelolaan limbah merupakan bagian integral dari komitmen ABM dalam meminimalkan dampak lingkungan dari kegiatan operasional di sektor pertambangan, energi, dan logistik. Limbah yang dihasilkan dikelola berdasarkan jenis dan karakteristiknya, baik limbah Bahan Berbahaya dan Beracun (B3) maupun limbah non-B3, dengan mengacu pada peraturan perundang-undangan yang berlaku. ABM telah menetapkan Kebijakan Lingkungan (Environmental Policy ABM-PLC-CAF-005) sebagai kerangka utama pengelolaan lingkungan, sementara ketentuan teknis terkait limbah, air, energi, dan material daur ulang diatur lebih lanjut dalam SOP masing-masing anak usaha agar sesuai dengan karakteristik kegiatan operasional. [GRI 306-1] [SEOJK F.13] [SEOJK F.14] [NDAQ E7] Seluruh limbah yang dihasilkan dihimpun melalui proses penimbangan, pengukuran, pencatatan, dan dokumentasi yang terstruktur. Data limbah dicatat secara rinci berdasarkan jenisnya, termasuk limbah B3 dan non-B3, dengan satuan pengukuran ton sesuai ketentuan teknis Pemerintah Daerah dan Kementerian Lingkungan Hidup dan Kehutanan (KLHK). Limbah kemudian dikelola melalui mekanisme penyimpanan sementara, pengangkutan, dan pengolahan akhir oleh pihak ketiga berizin untuk memastikan penanganan yang aman, patuh, dan bertanggung jawab. [GRI 306-3] [GRI 306-4] [SEOJK F.15] [NDAQ E7] ABM secara berkala mengevaluasi kinerja pengelolaan lingkungan yang mencakup energi, emisi, air, dan limbah. Evaluasi ini menjadi dasar dalam penyempurnaan kebijakan dan prosedur agar tetap relevan dengan perkembangan regulasi dan praktik terbaik. Sepanjang periode pelaporan, ABM tidak memiliki catatan dengan maupun sanksi nonmoneter akibat ketidakpatuhan terhadap peraturan lingkungan hidup. [GRI 2-27] [SEOJK F.28]",1739,219,,waste management,e,action,neutral,,environmental-claims|metrics,"Teks secara eksplisit membahas pengelolaan limbah sebagai bagian dari komitmen lingkungan (environmental-claims) dan menyebutkan data kuantitatif seperti satuan ton untuk pencatatan limbah (metrics). Deskripsi ini fokus pada tindakan dan prosedur yang sedang dilaksanakan (action) tanpa menargetkan hasil masa depan atau mengevaluasi hasil terukur. Pernyataan bersifat faktual tanpa evaluasi positif/negatif, sehingga sentimen netral.",action,llm_reprocess,action,True,False,False,True,False,llm_processing_bg_20260517T055935Z_952657,"page_0078.md, page_0079.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.145
llm_9d0d45d7d20b,63,0,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"10.618.329,24 GJ Konsumsi energi total dalam organisasi",55,7,,E,e,outcome,neutral,,metrics|environmental-claims,Quantitative energy consumption data reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.172
llm_0e630e17d36c,63,1,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"54.898,56 TON CO₂EQ Total pengurangan emisi dengan menggunakan metodologi MSLI 009 pada Sistem Registri Nasional (SRN).",119,16,,E,e,outcome,neutral,,metrics|environmental-claims,GHG emissions reduction data reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.151
llm_eedce304811a,63,2,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"7,5% (230,27 TON) Limbah B3 yang telah didaur ulang",51,9,,E,e,outcome,neutral,,metrics|environmental-claims,Hazardous waste recycling rate reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.165
llm_75e8f8fb441e,63,3,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"12.167,93 TON CO₂EQ Total emisi (Cakupan 1 & 2) pada tahun 2025 menunjukkan penurunan dibandingkan dengan tahun 2024",116,18,,E,e,outcome,positive,0.8,metrics|environmental-claims,"Scope 1 and 2 emissions decreased compared to previous year, indicating positive environmental performance.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.151
llm_031de4fe1b77,63,4,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"0,000017 TON CO₂-EQ/US$ Rasio Intensitas Emisi",46,6,,E,e,outcome,neutral,,metrics,Emission intensity ratio reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.157
llm_3fec00211cec,63,5,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"0,0102 GJ/US$ Intensitas Energi dalam Organisasi",48,6,,E,e,outcome,neutral,,metrics,Energy intensity ratio reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.165
llm_fc5113a9be68,63,6,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"39,9% Konsumsi Energi berasal dari Sumber daya Energi Terbarukan",64,9,,E,e,outcome,positive,0.8,metrics|environmental-claims,"High percentage of renewable energy consumption, positive for climate.",outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.046
llm_5f86516486de,63,7,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"458,72 MEGALITER Konsumsi Air",29,4,,E,e,outcome,neutral,,metrics|environmental-claims,Water consumption data reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.127
llm_8c3f6781b3be,63,8,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,10.463 Jumlah karyawan,22,3,,S,s,outcome,neutral,,metrics|governance,Total employee count reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.138
llm_c234a2dff8da,63,9,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"6,18 JAM | HOURS Rata-rata jam pelatihan per karyawan per tahun",63,11,,S,s,outcome,neutral,,metrics|governance,Average training hours per employee reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.127
llm_bf874e9a53e5,63,10,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"RP 9,51 MILIAR | BILLION Biaya pelatihan karyawan",49,8,,S,s,outcome,neutral,,metrics|governance,Employee training costs reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.148
llm_1e2ebd30293c,63,11,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,1.771 Pemasok Lokal,19,3,,S,s,outcome,neutral,,metrics|governance,Number of local suppliers reported as outcome.,outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.108
llm_41279b77c8ad,63,12,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"US$ 6,33 JUTA | MILLION Pajak yang Dibayarkan",45,8,,G,g,outcome,neutral,,metrics|governance,"Taxes paid reported as outcome, related to governance.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.125
llm_cf77e897fc74,63,13,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"US$ 0,74 JUTA | MILLION Royalti yang Dibayarkan",47,8,,G,g,outcome,neutral,,metrics|governance,"Royalties paid reported as outcome, related to governance.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.148
llm_5a2d98adadd5,63,14,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,25% Persentase jumlah wanita dalam susunan Dewan Komisaris,58,8,,G,g,outcome,positive,0.7,metrics|governance,"Percentage of women on the Board of Commissioners, indicating diversity.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.139
llm_8aba41eecaac,63,15,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"96,9% Keluhan yang telah terselesaikan di tahun 2025",52,8,,S,s,outcome,positive,0.8,metrics|governance,"High percentage of grievances resolved, positive for social performance.",outcome,llm_reprocess,outcome,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.133
llm_eb6577908461,63,16,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,ISO 37001:2016 ABM telah memperoleh sertifikasi Sistem Manajemen Anti Penyuaapan,80,10,,G,g,action,positive,0.7,governance,"Anti-bribery management system certification, an action towards good governance.",action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.112
llm_f57c828089d8,63,17,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,100% Karyawan ABM telah menandatangani pakta integritas,55,7,,G,g,action,positive,0.7,governance,"All employees signed integrity pact, an action for ethical governance.",action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.112
llm_fd311aa5b7d7,63,18,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"ABM memastikan penghormatan terhadap hak asasi manusia, terutama pekerja, terintegrasi dalam kinerja sosial organisasi yang berorientasi pada keberlanjutan.",156,18,,S,s,commitment,neutral,,governance,Statement of commitment to human rights integration in social performance.,commitment,llm_reprocess,commitment,True,False,True,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.136
llm_143e17f5f80f,63,19,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"ABM berkomitmen membangun budaya K3 yang memastikan lingkungan kerja aman, sehat, dan nyaman bagi seluruh pekerja",113,16,,S,s,commitment,neutral,,governance,Commitment to building occupational health and safety culture.,commitment,llm_reprocess,commitment,True,False,True,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.113
llm_e7296e7f27a0,63,20,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"Pengelolaan K3 dilakukan secara lintas fungsi dan difasilitasi oleh Health, Safety, and Environmental (HSE)",107,14,,S,s,action,neutral,,governance,Description of K3 management actions.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.098
llm_1d39a3298d3b,63,21,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,"Pada tahun 2025, ABM senantiasa kembali melakukan evaluasi berkala atas penerapan sistem manajemen K3",101,14,,S,s,action,neutral,,governance,Action of conducting periodic evaluations of K3 management system.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.112
llm_a98a9f34e806,63,22,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,Evaluasi ini juga mencakup pemantauan dan pelaksanaan audit internal dan eksternal minimal satu kali dalam setahun,114,16,,S,s,action,neutral,,governance,Action of monitoring and conducting audits.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.115
llm_8c7d9be582b8,63,23,2026-05-17T06:40:48Z,arcee-ai/trinity-large-thinking:free,tone_chain_of_thought_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_43,ABM_2025_ABMM_SR_2025,True,Temuan audit selalu ditindaklanjuti oleh ABM untuk perbaikan berkesinambungan.,78,9,,S,s,action,neutral,,governance,Action of following up on audit findings for continuous improvement.,action,llm_reprocess,action,True,False,False,False,False,llm_processing_bg_20260517T055949Z_be56e2,"page_0084.md, page_0085.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.164
llm_7763ff6519cc,64,0,2026-05-17T06:40:51Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_46,ABM_2025_ABMM_SR_2025,True,"10.618.329,24 GJ – Konsumsi energi total dalam organisasi",57,8,,total energy consumption,e,outcome,neutral,,metrics,Reporting of total energy consumption within the organization.,outcome,llm_reprocess,outcome,True,False,False,True,False,llm_processing_bg_20260517T055913Z_fec288,"page_0090.md, page_0091.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.171
llm_895538ba70ce,64,1,2026-05-17T06:40:51Z,arcee-ai/trinity-large-thinking:free,tone_few_shot_indonesian.md,ABM_2025_ABMM_SR_2025_pdf/batch_46,ABM_2025_ABMM_SR_2025,True,"54.898,56 TON CO₂EQ – Total pengurangan emisi dengan menggunakan metodologi MSLI 009 pada Sistem Registri Nasional (SRN).",121,17,,emissions reduction,e,outcome,positive,1.0,metrics|climate-d-s,Reporting of emissions reduction achieved using specific methodology.,outcome,llm_reprocess,outcome,True,False,True,True,True,llm_processing_bg_20260517T055913Z_fec288,"page_0090.md, page_0091.md",transition-physical,/home/ubuntu/apps/benchmarks/model_download/models/transition-physical,Local model,LABEL_1,0.999392,True,climatebert_multi_20260526T094302Z_3e9dfd,0.151
